date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:27:15	289218/289218	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:57:12%20GMT	https://www.royalerealtorsindia.com/property-feature/elite-location/page/14/?view=grid	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property-feature/elite-location/page/14/indexb92a.html	(from https://www.royalerealtorsindia.com/property-feature/elite-location/page/11/?view=grid)
22:27:15	287672/287672	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:57:12%20GMT	https://www.royalerealtorsindia.com/property-feature/elite-location/page/16/?view=grid	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property-feature/elite-location/page/16/indexb92a.html	(from https://www.royalerealtorsindia.com/property-feature/elite-location/page/13/?view=grid)
22:27:16	288962/288962	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:57:12%20GMT	https://www.royalerealtorsindia.com/property-feature/elite-location/page/15/?view=grid	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property-feature/elite-location/page/15/indexb92a.html	(from https://www.royalerealtorsindia.com/property-feature/elite-location/page/12/?view=grid)
22:27:16	306489/306489	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2011:34:55%20GMT	https://www.royalerealtorsindia.com/property/page/20/	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property/page/20/index.html	(from https://www.royalerealtorsindia.com/property/page/17/)
22:27:16	285962/285962	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:57:13%20GMT	https://www.royalerealtorsindia.com/property-feature/elite-location/page/14/?view=list	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property-feature/elite-location/page/14/indexd1fd.html	(from https://www.royalerealtorsindia.com/property-feature/elite-location/page/11/?view=list)
22:27:16	286496/286496	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:57:13%20GMT	https://www.royalerealtorsindia.com/property-feature/elite-location/page/15/?view=list	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property-feature/elite-location/page/15/indexd1fd.html	(from https://www.royalerealtorsindia.com/property-feature/elite-location/page/12/?view=list)
22:27:16	285255/285255	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:57:14%20GMT	https://www.royalerealtorsindia.com/property-feature/elite-location/page/16/?view=list	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property-feature/elite-location/page/16/indexd1fd.html	(from https://www.royalerealtorsindia.com/property-feature/elite-location/page/13/?view=list)
22:27:17	309914/309914	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:57:15%20GMT	https://www.royalerealtorsindia.com/property/page/17/?view=grid	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property/page/17/indexb92a.html	(from https://www.royalerealtorsindia.com/property/page/14/?view=grid)
22:27:18	306644/306644	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2011:34:59%20GMT	https://www.royalerealtorsindia.com/property/page/21/	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property/page/21/index.html	(from https://www.royalerealtorsindia.com/property/page/18/)
22:27:18	310497/310497	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:57:15%20GMT	https://www.royalerealtorsindia.com/property/page/18/?view=grid	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property/page/18/indexb92a.html	(from https://www.royalerealtorsindia.com/property/page/15/?view=grid)
22:27:18	265393/265393	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:54:33%20GMT	https://www.royalerealtorsindia.com/property/page/22/	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property/page/22/index.html	(from https://www.royalerealtorsindia.com/property/page/19/)
22:27:18	310372/310372	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:57:15%20GMT	https://www.royalerealtorsindia.com/property/page/19/?view=grid	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property/page/19/indexb92a.html	(from https://www.royalerealtorsindia.com/property/page/16/?view=grid)
22:27:19	307043/307043	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:57:16%20GMT	https://www.royalerealtorsindia.com/property/page/17/?view=list	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property/page/17/indexd1fd.html	(from https://www.royalerealtorsindia.com/property/page/14/?view=list)
22:27:19	307170/307170	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:57:16%20GMT	https://www.royalerealtorsindia.com/property/page/18/?view=list	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property/page/18/indexd1fd.html	(from https://www.royalerealtorsindia.com/property/page/15/?view=list)
22:27:20	307835/307835	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Jun%202024%2016:57:16%20GMT	https://www.royalerealtorsindia.com/property/page/19/?view=list	C:/My%20Web%20Sites/RealEstate/www.royalerealtorsindia.com/property/page/19/indexd1fd.html	(from https://www.royalerealtorsindia.com/property/page/16/?view=list)
